"SEN","10/10/2025","3","1673.8351","0.0258","2.0719","682.2169","25682.107","473.0552","325.7509","4682.4249","750.268","2788.8754","1195.0944"
"SEN","10/10/2025","4","1610.1493","0.0074","2.0714","681.9487","25266.4077","429.683","326.1838","4624.1019","750.5473","2766.8103","1173.5923"
"SEN","10/10/2025","5","1595.2147","0.0131","2.0656","682.8071","24807.0812","419.1017","326.1653","4713.6295","751.2776","2770.8203","1154.4778"
"SEN","10/10/2025","6","1734.833","0.0547","2.0565","682.9754","25074.2983","419.5818","326.4749","4788.3803","751.4784","2772.6967","1138.8535"
"SEN","10/10/2025","7","1841.0115","58.4953","2.0484","683.5027","24959.4089","428.465","326.7083","5201.7793","751.5195","2875.1088","1149.9911"
"SEN","10/10/2025","8","1916.3025","978.1059","2.0519","685.1171","24269.3111","451.5951","326.3529","5339.868","751.4542","2902.5236","1244.4409"
"SEN","10/10/2025","9","1774.8572","2594.8181","1.9759","685.4975","24361.4143","455.5539","326.6041","5791.6273","751.2561","2568.2456","1282.3974"
"SEN","10/10/2025","10","2138.1306","3683.0464","1.4202","685.4899","23896.7294","461.2967","327.62","6134.7594","751.3396","2479.5689","1351.334"
"SEN","10/10/2025","11","2675.8898","3949.675","1.3629","683.5024","23562.8705","466.7373","328.658","5936.1808","751.6456","2692.9014","1441.0568"
"SEN","10/10/2025","12","2920.2383","4210.3891","1.5259","685.0835","23700.352","471.0129","329.0259","5801.0198","752.1884","2860.8203","1528.1747"
"SEN","10/10/2025","13","2954.1338","4395.593","1.7448","701.5813","24028.7443","447.9757","330.1424","5715.9898","752.1959","2873.7131","1532.8205"
"SEN","10/10/2025","14","2785.4086","4408.3951","1.7538","704.3561","24722.3731","439.4358","330.5154","5640.0365","753.0053","2888.6002","1513.6204"
"SEN","10/10/2025","15","2558.4842","4217.1819","1.7539","836.1045","25480.798","449.125","328.4094","5711.4155","753.6416","2994.8644","1557.0832"
"SEN","10/10/2025","16","2519.2005","3876.704","1.7538","901.8569","26013.8482","452.2374","328.5842","6107.6244","754.126","3006.4469","1561.2706"
"SEN","10/10/2025","17","2457.4189","3016.292","1.7537","903.1188","26806.1464","459.5501","328.6082","6595.2192","754.8589","3025.5845","1637.0737"
"SEN","10/10/2025","18","2540.1108","1396.5786","2.0072","902.2654","27612.6957","456.1863","328.7383","6993.4807","755.6021","3131.3778","1871.509"
"SEN","10/10/2025","19","2540.0337","151.2918","2.27","905.6487","28480.8928","504.7006","329.7744","7330.5307","755.8341","3191.5613","2377.3566"
"SEN","10/10/2025","20","2365.2866","16.0269","2.0115","873.9648","28383.2072","488.4763","331.2921","7549.7776","755.7687","3132.6639","2397.0596"
"SEN","10/10/2025","21","2337.7502","15.3075","2.2025","697.4845","28304.0484","537.4777","332.3161","7531.3167","756.017","3083.7978","2240.5022"
"SEN","10/10/2025","22","2388.0191","10.0126","1.8918","687.1174","27684.8513","515.1244","332.8121","7210.9052","756.367","3061.5967","2184.7704"
"SEN","10/10/2025","23","2555.5162","5.3536","2.0114","689.9869","27080.9141","527.5104","332.7072","6916.0525","755.6006","3020.9861","1669.2422"
"SEN","10/10/2025","24","2275.6028","10.8546","1.979","688.7404","26682.6788","531.4508","332.6643","6671.4374","755.2869","2769.7284","1591.5359"
"SEN","11/10/2025","1","2068.3881","1.3107","1.8326","689.9508","25406.0193","516.6391","332.4677","6332.6051","755.4845","2804.2718","1452.8357"
"SEN","11/10/2025","2","1663.422","0.0072","1.833","702.5991","24623.4576","733.8606","333.3286","5905.4094","755.7722","2771.2833","1394.0656"
"SEN","11/10/2025","3","1710.3334","0.0074","1.8342","723.8268","23987.0254","637.3862","334.1314","5638.6884","756.2275","2678.6312","1289.9421"
"SEN","11/10/2025","4","1803.3902","0.0097","1.8359","796.5475","23707.6368","465.0583","334.6781","5261.5493","756.501","2395.6978","1271.559"
"SEN","11/10/2025","5","1407.4036","0.0375","1.8363","803.6174","23877.6431","480.7457","334.7503","5061.9222","756.6799","2376.1356","1233.1312"
"SEN","11/10/2025","6","1409.2439","0.087","1.821","807.2769","23690.7558","460.586","335.3864","5058.2623","756.4831","2388.7374","1222.3306"
"SEN","11/10/2025","7","1356.7007","58.0326","1.8079","807.4992","23364.401","427.4792","335.9703","5140.813","756.1126","2392.4442","1194.2779"
