"SEN","23/04/2025","19","2711.7124","2030.2785","17.8604","1850.5071","26904.8211","239.7613","364.0291","4970.7957","760.884","4302.9055","2452.9122"
"SEN","23/04/2025","20","2388.4777","179.7032","20.4071","1818.8966","28272.2419","390.283","368.3321","6760.1935","761.3193","4483.0117","2553.0614"
"SEN","23/04/2025","21","2558.3374","9.4247","19.0316","1767.192","27925.7981","356.6727","369.8481","6744.6772","761.5722","4586.1754","2578.8357"
"SEN","23/04/2025","22","2742.1688","0.2755","20.0405","1763.6121","27708.3752","357.6427","370.3342","5962.898","761.9089","4472.8977","2613.6286"
"SEN","23/04/2025","23","2693.5644","0.0002","18.9116","1762.3458","27866.206","359.2175","368.314","5098.6925","761.6937","4386.038","2624.8585"
"SEN","23/04/2025","24","2656.763","0.0002","16.5288","1766.8774","27649.8155","349.3002","362.3907","3825.8141","762.422","4330.0783","2539.0042"
"SEN","24/04/2025","1","2433.3651","0.0003","21.7542","1806.4869","27453.1293","349.679","355.5838","2785.2952","763.5292","4183.2281","2301.1519"
"SEN","24/04/2025","2","2273.6452","0.0003","20.8668","1786.8824","26834.892","346.2142","353.8859","2292.8572","764.4395","4091.9551","2104.2733"
"SEN","24/04/2025","3","2274.1184","0.0003","24.0346","1601.9751","26611.9248","351.2651","354.5291","1967.0199","764.9576","3952.9514","1655.0994"
"SEN","24/04/2025","4","2344.5408","0.0003","21.9614","1595.4117","26442.3795","351.7265","354.5589","1316.0498","765.5532","3904.6656","1609.5528"
"SEN","24/04/2025","5","2299.0858","0.0003","23.2731","1595.1328","26077.9608","354.0959","355.1778","1186.8177","765.9126","3899.7263","1609.7341"
"SEN","24/04/2025","6","2252.4548","1.2012","22.6071","1590.2723","26172.2378","360.7126","355.4154","1303.9722","766.0537","3895.1873","1616.7813"
"SEN","24/04/2025","7","2256.6138","278.043","23.6724","1587.118","25694.8978","346.5929","356.8064","1540.7843","766.4472","3699.5179","1621.1529"
"SEN","24/04/2025","8","2228.4877","2834.5223","23.006","1587.9553","24496.3237","352.2318","357.0054","1598.2205","766.7269","3436.3917","1623.1632"
"SEN","24/04/2025","9","2306.09","5516.1857","25.0562","1586.6874","23145.257","345.6691","353.9495","1780.3594","766.8237","3583.9902","1609.8867"
"SEN","24/04/2025","10","2425.1293","6268.4765","28.4509","1584.4791","22806.5659","344.1279","323.9708","2257.7993","766.6112","3626.0637","1609.6177"
"SEN","24/04/2025","11","2451.3838","6499.209","23.6826","1612.4486","22765.4518","345.5222","310.6699","2710.5939","766.2893","3668.9804","1618.5159"
"SEN","24/04/2025","12","2492.8712","6589.3476","22.0751","1696.9672","22842.8422","332.7807","312.2808","2822.3759","766.3115","3815.7127","1601.3947"
"SEN","24/04/2025","13","2547.1177","6588.0441","23.7973","1710.8281","23256.82","352.6619","312.2188","2992.7404","765.7795","3851.5468","1682.3272"
"SEN","24/04/2025","14","2665.0436","6484.9172","25.9122","1716.4729","23804.6886","349.279","311.0952","3181.7279","765.2064","3825.5854","1697.3335"
