"SEN","19/04/2025","11","2416.2014","6270.2562","23.7733","834.8717","19260.6158","621.6314","379.2121","708.323","766.9422","1495.7133","1202.9891"
"SEN","19/04/2025","12","2380.9817","6117.626","22.75","828.864","19303.6967","620.9754","379.6343","1041.205","766.4771","1527.8676","1143.5936"
"SEN","19/04/2025","13","2299.423","6265.4102","18.4315","827.8569","19427.9158","644.978","378.723","1608.7499","765.818","1546.888","1140.4628"
"SEN","19/04/2025","14","2544.6182","5718.9456","22.6189","828.9057","19648.4338","642.7666","377.5501","2059.5417","765.1241","1513.8504","1222.5553"
"SEN","19/04/2025","15","2699.2546","5536.7924","23.4741","827.2757","19855.5237","231.5917","377.5971","2356.2263","764.378","1466.3825","1454.3363"
"SEN","19/04/2025","16","2971.5453","5338.1843","22.8108","954.7719","20202.9856","212.0026","377.11","2372.1861","764.0237","1472.6431","1465.0995"
"SEN","19/04/2025","17","3183.8542","4614.7059","21.5271","1252.2688","20996.5979","223.5773","377.2858","2644.7365","763.9111","1510.4591","1499.2533"
"SEN","19/04/2025","18","3241.8401","3851.9728","22.778","1298.4828","21916.3677","231.8938","377.4801","2928.0634","763.1728","1654.5765","1550.3627"
"SEN","19/04/2025","19","3409.6946","1717.6743","24.7347","1302.0464","22882.0814","283.1931","345.2473","4553.158","762.3947","1753.62","1711.8206"
"SEN","19/04/2025","20","3398.979","164.8138","24.6176","1300.2129","24416.5561","284.0703","361.7151","5944.1683","763.1882","1762.2005","1907.1147"
"SEN","19/04/2025","21","3321.0056","19.8598","25.9613","1299.5994","24768.7378","272.7766","377.4914","5820.2105","764.5202","1820.4494","2088.4788"
"SEN","19/04/2025","22","3280.1212","10.2095","25.0367","1325.35","24784.7872","280.9824","379.2877","5217.9979","764.6313","1869.2784","2092.7982"
"SEN","19/04/2025","23","3086.3642","10.014","21.6028","1337.724","24567.4931","277.3734","379.432","4625.2517","765.4789","1916.2898","1986.8084"
"SEN","19/04/2025","24","2829.0028","9.9891","22.217","1209.9961","24294.8203","267.0333","379.6535","3984.805","765.8455","1923.4851","1956.137"
"SEN","20/04/2025","1","2634.4932","4.6034","20.5003","916.1331","24175.3063","272.5276","380.7525","3324.5846","766.1504","1921.107","1742.1992"
"SEN","20/04/2025","2","2492.0923","0.0052","21.5851","923.6232","23860.6131","237.6621","381.5842","2637.9977","767.4607","1884.7687","1583.2901"
"SEN","20/04/2025","3","2240.3928","0.0057","22.1477","943.5735","23419.4573","224.6712","381.6033","2332.9683","767.5499","1791.9924","1576.7252"
"SEN","20/04/2025","4","2380.7737","0.0049","24.8318","954.7594","23243.1788","223.2624","381.8653","1602.8152","767.1792","1744.4658","1458.296"
"SEN","20/04/2025","5","2430.4794","0.0052","25.0092","1003.6833","22919.8745","229.4757","382.3148","1599.4609","767.2532","1743.7047","1401.3081"
"SEN","20/04/2025","6","2217.5263","1.1509","21.1219","1012.0263","22711.4673","228.7781","382.5873","1580.1151","767.4245","1741.1386","1338.0871"
"SEN","20/04/2025","7","1688.0325","185.2069","24.2775","1004.3388","22673.0371","225.7687","381.6144","1144.7006","767.2708","1620.4184","1340.2066"
