"SEN","20/10/2025","20","3135.2514","17.6219","2.2502","1141.7552","29194.4689","668.108","358.3236","6617.0178","751.8971","3473.1491","2249.0247"
"SEN","20/10/2025","21","2854.998","15.7149","2.2557","871.5434","29240.6534","588.2082","359.2253","6882.0993","751.8028","3320.1076","2283.3543"
"SEN","20/10/2025","22","2792.9698","6.0523","2.2479","865.0127","28583.7158","540.8034","360.3301","6688.4374","752.1638","3294.0335","2107.5569"
"SEN","20/10/2025","23","2474.4605","7.7678","2.0718","860.8339","27812.4139","370.3347","360.3808","6314.1846","752.2075","3343.4987","2026.5061"
"SEN","20/10/2025","24","2535.5957","6.0922","2.0728","887.3683","26623.4661","334.6394","360.8548","5566.0959","752.5767","3355.3824","1909.0176"
"SEN","21/10/2025","1","2438.5186","0.9005","2.073","931.9935","26254.1275","262.9464","361.5132","4925.2549","752.9502","3131.0309","1431.4271"
"SEN","21/10/2025","2","2163.5535","0.0011","2.0704","934.6085","25733.9449","234.082","362.3074","4687.471","752.7581","2813.5925","1294.9737"
"SEN","21/10/2025","3","2257.824","0.0013","2.0733","963.9252","25026.7262","235.3373","331.1725","4023.5464","752.8746","2863.5349","1240.4003"
"SEN","21/10/2025","4","2266.2325","0.0031","2.0725","1035.1633","24415.8447","236.7123","347.7607","3679.464","753.0145","2908.4685","1228.1393"
"SEN","21/10/2025","5","2241.2602","0.0142","2.0627","1015.2476","24336.2209","236.2842","364.1291","3563.8127","753.2106","2866.4435","1219.4251"
"SEN","21/10/2025","6","2414.5225","0.034","2.05","1057.9149","24302.5662","235.9189","364.9253","3744.4139","753.2383","2834.9529","1215.9181"
"SEN","21/10/2025","7","2375.5307","34.7917","2.0261","1078.5015","24634.1086","242.9801","365.1421","4033.3537","753.1102","2897.2984","1244.2414"
"SEN","21/10/2025","8","2071.1818","1533.9773","1.9731","1044.6379","24120.7579","248.9049","364.5771","4271.2868","753.116","2841.3274","1230.2869"
"SEN","21/10/2025","9","1963.795","4923.0611","2.0359","1043.7982","22704.4102","253.5252","363.2615","3808.7144","753.3081","2805.6446","1228.7655"
"SEN","21/10/2025","10","2109.0471","6151.9185","2.1376","1043.8225","21904.613","303.4831","362.1998","4173.1083","752.9838","2749.479","1252.716"
"SEN","21/10/2025","11","2378.7056","6386.62","1.9705","1038.7054","21831.4447","328.7258","361.4158","4449.369","752.4685","2653.8036","1258.8391"
