"SEN","11/03/2025","23","3257.2823","8.0944","27.4779","1439.3515","24501.8753","242.4062","432.3767","3650.6965","1489.8204","3196.5361","1719.5208"
"SEN","11/03/2025","24","3422.3806","6.0732","26.1587","1438.6029","23535.626","243.6781","433.424","2758.0508","1490.6806","3083.3104","1408.594"
"SEN","12/03/2025","1","3416.5487","0.5539","28.1594","1427.5244","22092.9316","242.2531","434.9205","2556.5631","1492.4918","2990.1597","1267.3383"
"SEN","12/03/2025","2","3186.8415","0.0438","25.8305","1424.1005","21661.0082","242.9738","435.128","1923.0803","1494.2015","2961.8574","1275.2123"
"SEN","12/03/2025","3","2819.8587","0.0262","26.0795","1419.4915","21986.5411","239.6135","435.6554","1540.6582","1494.0724","2765.053","1276.7668"
"SEN","12/03/2025","4","2626.2558","0.0331","26.7499","1421.2755","21999.8929","236.7006","436.7692","1144.9979","1494.395","2774.0293","1277.1321"
"SEN","12/03/2025","5","2464.0825","0.0483","24.6146","1423.939","22013.9567","238.5454","437.0729","1119.6109","1494.3967","2817.8035","1273.6827"
"SEN","12/03/2025","6","2213.1668","0.0559","23.8554","1440.6228","22768.1858","242.4531","437.1222","1316.3246","1494.081","2830.2673","1359.7556"
"SEN","12/03/2025","7","2357.4788","21.9341","26.5779","1443.2843","23086.5495","235.327","436.6571","2230.9527","1494.3349","2826.2625","1413.7386"
"SEN","12/03/2025","8","2432.1054","1127.7087","27.524","1433.5849","23033.1241","230.2861","437.1314","2255.7701","1494.568","2826.8979","1422.0577"
"SEN","12/03/2025","9","2001.4733","4681.2166","28.9444","1439.7684","21278.2258","225.8918","434.912","2050.4399","1494.3817","2803.2971","1383.6578"
"SEN","12/03/2025","10","1707.8752","5928.2512","27.8244","1528.8634","21228.8256","230.413","429.0405","1780.31","1493.9206","2806.5843","1396.1403"
"SEN","12/03/2025","11","1567.7447","6114.0026","28.0475","1532.1538","21593.9398","250.7522","414.4591","1726.3687","1492.5212","2822.1476","1386.3675"
